222,40,906.02,938.79,905,935.43,8.4825,27.939
222,41,890.08,886.36,889.98,888.18,0.7974,-15.181
222,42,887.25,1000.5,882.65,998.87,38.348,13.692
222,43,895.77,873.77,895.92,873.92,-1.256,-1.2542
222,44,862.05,976.16,862.97,976.1,-7.6964,0.50799
222,45,856.95,967,856.03,965.13,7.7335,15.569
222,46,937.45,1048.9,930.72,1034.1,56.06,122.75
222,47,951.2,1013.4,949.2,1012.2,16.652,10.355
222,48,920.03,1049.2,914.05,1042.1,49.846,59.541
222,49,816.89,1033.4,814.9,1026.5,16.638,58.201
222,50,899.17,921.12,896.98,919.01,18.237,17.58
222,51,929.11,1047.9,926.13,1042.2,24.866,47.492
222,52,894.23,964.24,895.12,967.21,-7.3788,-24.755
222,53,827.36,970.89,828.09,970.99,-6.0361,-0.83939
222,54,837.9,991.41,838.01,992.28,-0.87511,-7.2515
222,55,845.53,1028.1,836.45,1017.2,75.634,90.862
222,56,824.38,1030.5,825.6,1023.8,-10.237,56.422
222,57,927.83,1025.9,926.45,1024.4,11.464,12.597
222,58,880.78,976,879.84,976,7.8465,0
222,59,896.67,1033.5,898.32,1019.7,-13.689,114.78
222,60,831.16,1002.6,831.44,1011.3,-2.292,-72.91
222,61,835.7,1065.5,842.64,1052.9,-57.82,105.38
222,62,934.17,1007.3,927.8,999.29,53.065,66.731
222,63,934.15,1009.9,931.97,1004.8,18.156,42.926
222,64,923.49,1067.1,916.9,1063.4,54.925,31.386
222,65,913.45,949.28,908.59,938.68,40.464,88.316
222,66,946.22,1004.9,941.51,998.31,39.232,54.925
222,67,853.53,1064.6,850.7,1056.1,23.539,70.618
222,68,870.84,1056.2,869.9,1051.5,7.8465,39.232
222,69,859,1037,859,1037,0,0
222,70,841,1040,841,1040,0,0
222,71,860.84,1044.5,859.9,1041.7,7.8465,23.539
222,72,898.31,1073.9,900.2,1067.3,-15.693,54.925
222,73,882,940.84,882,939.9,0,7.8465
222,74,942,996,NaN,NaN,NaN,NaN
222,75,924,1037,NaN,NaN,NaN,NaN
223,1,947.2,1029.5,944.1,1028.7,25.858,6.3611
223,2,402.5,1337.7,401.41,1336.2,9.0777,12.101
223,3,942,984.21,938.02,981.08,33.15,26.079
223,4,956.32,989.5,953.2,987.76,25.973,14.492
223,5,853.78,906.05,852.83,906.02,7.8656,0.27376
223,6,900.39,1071,898.16,1064.6,18.625,53.995
223,7,862.62,1025.7,860.7,1021.4,16.035,36.008
223,8,825.61,1039.9,836.58,1040.3,-91.476,-3.062
223,9,908.16,1081.1,909.12,1075.2,-7.9841,49.004
223,10,916.48,870.39,918.34,870.23,-15.508,1.2785
223,11,913.63,861.27,916.46,859.49,-23.663,14.797
223,12,640.06,1444.9,646.5,1444.9,-53.704,-0.33418
223,13,834.66,932.5,833.79,932.28,7.2407,1.8292
223,14,930.78,994.64,924.91,987.72,48.873,57.597
223,15,847.06,1066.7,841.66,1052.9,45.035,114.95
223,16,910.89,886.36,910.96,885.76,-0.55527,5.067
223,17,921.15,911.92,919.07,908.98,17.335,24.509
223,18,900.86,1019.9,900.4,1016.6,3.8878,27.495
223,19,879.88,903.33,880.55,904.2,-5.5838,-7.2461
223,20,845.27,1010.9,846.21,1009,-7.8729,16.54
223,21,887.43,915.89,884.68,915.95,22.904,-0.53764
223,22,874.59,954.38,873.32,954.23,10.638,1.2318
223,23,946.47,974.78,943.29,970.89,26.561,32.372
223,24,891.32,981.18,888.15,981.77,26.443,-4.9415
223,25,928.99,1065,927,1062,16.623,24.716
223,26,884.08,889.51,883.12,889.72,8.011,-1.8116
223,27,831,958.53,829.59,956.3,11.753,18.612
223,28,906.56,944.1,900.79,938.85,48.109,43.717
223,29,918.02,912.52,912.67,910.81,44.568,14.222
223,30,935.7,932.59,935.43,929.37,2.2283,26.838
223,31,891.85,1002.2,887.25,1000.5,38.348,13.692
223,32,895.62,873.62,895.77,873.77,-1.256,-1.2542
223,33,857.88,968.87,856.95,967,7.7335,15.569
223,34,944.18,1063.6,937.45,1048.9,56.06,122.75
223,35,953.2,1014.7,951.2,1013.4,16.652,10.355
223,36,926.01,1056.4,920.03,1049.2,49.846,59.541
223,37,815.38,1037.3,816.89,1033.4,-12.586,32.484
223,38,901.36,923.23,899.17,921.12,18.237,17.58
223,39,932.09,1053.6,929.11,1047.9,24.866,47.492
223,40,893.35,961.27,894.23,964.24,-7.3788,-24.755
223,41,826.64,970.79,827.36,970.89,-6.0361,-0.83939
223,42,837.8,990.54,837.9,991.41,-0.87511,-7.2515
223,43,854.61,1039,845.53,1028.1,75.634,90.862
223,44,929.21,1027.4,927.83,1025.9,11.464,12.597
223,45,895.03,1047.3,896.67,1033.5,-13.689,114.78
223,46,830.89,993.83,831.16,1002.6,-2.292,-72.91
223,47,819.06,1083.4,835.7,1065.5,-138.7,149.21
223,48,940.54,1015.3,934.17,1007.3,53.065,66.731
223,49,936.33,1015.1,934.15,1009.9,18.156,42.926
223,50,930.08,1070.9,923.49,1067.1,54.925,31.386
223,51,918.3,959.88,913.45,949.28,40.464,88.316
223,52,950.92,1011.5,946.22,1004.9,39.232,54.925
223,53,868.66,1071.2,853.53,1064.6,126.05,55.129
223,54,869.27,1060.1,870.84,1056.2,-13.073,32.297
223,55,859,1037,859,1037,0,0
223,56,841,1040,841,1040,0,0
223,57,851.16,1050.6,860.84,1044.5,-80.685,50.93
223,58,896.43,1080.5,898.31,1073.9,-15.693,54.925
223,59,882,941.78,882,940.84,0,7.8465
223,60,942,996,942,996,0,0
223,61,924,1037,924,1037,0,0
223,62,759,1054,NaN,NaN,NaN,NaN
223,63,732.41,1055.1,NaN,NaN,NaN,NaN
223,64,685,1042,NaN,NaN,NaN,NaN
223,65,792.51,1076,NaN,NaN,NaN,NaN
223,66,575,926,NaN,NaN,NaN,NaN
223,67,697,1000.9,NaN,NaN,NaN,NaN
223,68,695.89,1042,NaN,NaN,NaN,NaN
223,69,501,906,NaN,NaN,NaN,NaN
223,70,498.9,906,NaN,NaN,NaN,NaN
223,71,793.1,1084.7,NaN,NaN,NaN,NaN
223,72,615.1,928.3,NaN,NaN,NaN,NaN
223,73,692.82,991.2,NaN,NaN,NaN,NaN
223,74,739.21,1032.9,NaN,NaN,NaN,NaN
223,75,742,1068,NaN,NaN,NaN,NaN
223,76,803.61,1069.6,NaN,NaN,NaN,NaN
223,77,705,1078,NaN,NaN,NaN,NaN
223,78,766.11,1067.7,NaN,NaN,NaN,NaN
223,79,779.1,1058,NaN,NaN,NaN,NaN
223,80,575,915.9,NaN,NaN,NaN,NaN
223,81,745.1,1091.5,NaN,NaN,NaN,NaN
223,82,627.01,959.39,NaN,NaN,NaN,NaN
223,83,650.3,1016.4,NaN,NaN,NaN,NaN
223,84,535.62,950,NaN,NaN,NaN,NaN
223,85,766,1089,NaN,NaN,NaN,NaN
223,86,847,1076,NaN,NaN,NaN,NaN
223,87,728.49,1089.2,NaN,NaN,NaN,NaN
223,88,728.01,1013.2,NaN,NaN,NaN,NaN
223,89,760,1028,NaN,NaN,NaN,NaN
223,90,719.28,1047.5,NaN,NaN,NaN,NaN
223,91,751.59,1041.5,NaN,NaN,NaN,NaN
223,92,654,996,NaN,NaN,NaN,NaN
223,93,782.08,1025.8,NaN,NaN,NaN,NaN
223,94,670.2,1029.6,NaN,NaN,NaN,NaN
223,95,680.01,1007.1,NaN,NaN,NaN,NaN
223,96,673.11,982,NaN,NaN,NaN,NaN
223,97,822.3,1067.1,NaN,NaN,NaN,NaN
223,98,814.39,1083.4,NaN,NaN,NaN,NaN
223,99,753.3,1097,NaN,NaN,NaN,NaN
223,100,641,1015,NaN,NaN,NaN,NaN
223,101,608.28,990.59,NaN,NaN,NaN,NaN
223,102,727.92,999.3,NaN,NaN,NaN,NaN
223,103,617,974,NaN,NaN,NaN,NaN
223,104,808.18,1049.1,NaN,NaN,NaN,NaN
223,105,689.01,982.2,NaN,NaN,NaN,NaN
223,106,512.1,1429.1,NaN,NaN,NaN,NaN
223,107,836.2,1081.3,NaN,NaN,NaN,NaN
223,108,570,989,NaN,NaN,NaN,NaN
223,109,816.51,1099.8,NaN,NaN,NaN,NaN
223,110,807.61,1098.1,NaN,NaN,NaN,NaN
223,111,780.11,1074.5,NaN,NaN,NaN,NaN
223,112,599,933.1,NaN,NaN,NaN,NaN
223,113,584,908,NaN,NaN,NaN,NaN
223,114,591,985.49,NaN,NaN,NaN,NaN
223,115,686.62,1052.2,NaN,NaN,NaN,NaN
223,116,702.21,1002.6,NaN,NaN,NaN,NaN
223,117,777.3,1089.7,NaN,NaN,NaN,NaN
223,118,712.82,1029.3,NaN,NaN,NaN,NaN
223,119,824,1058,NaN,NaN,NaN,NaN
223,120,552,972,NaN,NaN,NaN,NaN
223,121,849.51,1058.3,NaN,NaN,NaN,NaN
223,122,714,1082,NaN,NaN,NaN,NaN
223,123,806.41,1073.1,NaN,NaN,NaN,NaN
223,124,595.41,969,NaN,NaN,NaN,NaN
224,1,950.3,1030.2,947.2,1029.5,25.858,6.3611
224,2,402.14,1337.2,402.5,1337.7,-3.0157,-4.0188
224,3,902.63,1077.5,900.39,1071,18.625,53.995
224,4,633.61,1444.9,640.06,1444.9,-53.704,-0.33418
224,5,853.85,1076.5,847.06,1066.7,56.556,81.244
224,6,910.82,886.97,910.89,886.36,-0.55527,5.067
224,7,901.33,1023.1,900.86,1019.9,3.8878,27.495
224,8,879.21,902.46,879.88,903.33,-5.5838,-7.2461
224,9,949.66,978.66,946.47,974.78,26.561,32.372
224,10,930.99,1068,928.99,1065,16.623,24.716
224,11,885.04,889.29,884.08,889.51,8.011,-1.8116
224,12,832.41,960.77,831,958.53,11.753,18.612
224,13,912.34,949.35,906.56,944.1,48.109,43.717
224,14,923.37,914.23,918.02,912.52,44.568,14.222
224,15,858.81,970.74,857.88,968.87,7.7335,15.569
224,16,931.99,1063.5,926.01,1056.4,49.846,59.541
224,17,804.96,1039.2,815.38,1037.3,-86.883,15.579
224,18,935.08,1059.3,932.09,1053.6,24.866,47.492
224,19,892.46,958.3,893.35,961.27,-7.3788,-24.755
224,20,837.69,989.67,837.8,990.54,-0.87511,-7.2515
224,21,870.28,1049.1,854.61,1039,130.61,84.006
224,22,798.39,1095.6,819.06,1083.4,-172.23,101.84
224,23,946.91,1023.3,940.54,1015.3,53.065,66.731
224,24,938.51,1020.2,936.33,1015.1,18.156,42.926
224,25,923.16,970.47,918.3,959.88,40.464,88.316
224,26,955.63,1018.1,950.92,1011.5,39.232,54.925
224,27,884.03,1077.1,868.66,1071.2,128.14,48.912
224,28,875.17,1060.4,869.27,1060.1,49.147,2.4679
224,29,835.59,1047.1,851.16,1050.6,-129.74,-29.727
224,30,894.55,1087.1,896.43,1080.5,-15.693,54.925
224,31,882,942.73,882,941.78,0,7.8465
224,32,942,996,942,996,0,0
224,33,924,1037,924,1037,0,0
224,34,759,1054,759,1054,0,0
224,35,738.01,1054,732.41,1055.1,46.64,-9.0254
224,36,682.3,1030.3,685,1042,-22.537,-97.662
224,37,799.73,1076.9,792.51,1076,60.152,7.6173
224,38,575,926,575,926,0,0
224,39,699.7,1002,697,1000.9,22.537,9.0254
224,40,687.41,1032.6,695.89,1042,-70.618,-78.465
224,41,501,906,501,906,0,0
224,42,498.18,906,498.9,906,-5.9995,0
224,43,792.02,1086.2,793.1,1084.7,-9.0254,12.051
224,44,614.92,925.05,615.1,928.3,-1.513,-27.076
224,45,704.91,989.93,692.82,991.2,100.79,-10.538
224,46,753.29,1035.8,739.21,1032.9,117.28,24.05
224,47,742,1068,742,1068,0,0
224,48,807.94,1082.1,803.61,1069.6,36.102,103.82
224,49,705,1078,705,1078,0,0
224,50,774.59,1061.1,766.11,1067.7,70.618,-54.925
224,51,778.16,1067.4,779.1,1058,-7.8465,78.465
224,52,575,917.89,575,915.9,0,16.538
224,53,750.33,1081.6,745.1,1091.5,43.562,-82.689
224,54,632.44,957.77,627.01,959.39,45.179,-13.564
224,55,641.64,999.41,650.3,1016.4,-72.151,-141.38
224,56,551.69,950.9,535.62,950,133.87,7.5124
224,57,767.8,1093.5,766,1089,15.025,37.562
224,58,856.92,1067.9,847,1076,82.637,-67.612
224,59,733.9,1089.7,728.49,1089.2,45.022,4.4865
224,60,735.24,1011.9,728.01,1013.2,60.204,-10.538
224,61,760,1028,760,1028,0,0
224,62,708.81,1041.2,719.28,1047.5,-87.281,-52.535
224,63,745.94,1036.8,751.59,1041.5,-47.079,-39.232
224,64,654,996,654,996,0,0
224,65,771.73,1018.3,782.08,1025.8,-86.311,-62.772
224,66,668.31,1033.4,670.2,1029.6,-15.693,31.386
224,67,689.94,1008.7,680.01,1007.1,82.742,13.512
224,68,682.86,981.1,673.11,982,81.229,-7.5124
224,69,825.36,1071.4,822.3,1067.1,25.511,36.049
224,70,806.46,1083.6,814.39,1083.4,-66.151,1.5654
224,71,750.47,1106.4,753.3,1097,-23.539,78.465
224,72,641,1015,641,1015,0,0
224,73,604.12,983.19,608.28,990.59,-34.694,-61.665
224,74,741.63,997.85,727.92,999.3,114.3,-12.051
224,75,617,974,617,974,0,0
224,76,797.89,1058.8,808.18,1049.1,-85.768,81.124
224,77,697.14,980.93,689.01,982.2,67.717,-10.538
224,78,511.92,1428.9,512.1,1429.1,-1.513,-1.513
224,79,832.23,1082.6,836.2,1081.3,-33.076,10.486
224,80,570,989,570,989,0,0
224,81,821.22,1101.7,816.51,1099.8,39.232,15.693
224,82,815.54,1106.1,807.61,1098.1,66.151,66.204
224,83,792.57,1067.3,780.11,1074.5,103.77,-60.152
224,84,602.61,930.21,599,933.1,30.05,-24.05
224,85,584,908.9,584,908,0,7.5124
224,86,586.49,976.47,591,985.49,-37.562,-75.177
224,87,700.88,1054.5,686.62,1052.2,118.84,19.511
224,88,712.68,1000.6,702.21,1002.6,87.228,-16.59
224,89,774.47,1092.5,777.3,1089.7,-23.539,23.539
224,90,721.31,1026.9,712.82,1029.3,70.743,-19.564
224,91,824,1058,824,1058,0,0
224,92,552,972,552,972,0,0
224,93,854.22,1055.5,849.51,1058.3,39.232,-23.539
224,94,714,1082,714,1082,0,0
224,95,812.06,1062.7,806.41,1073.1,47.079,-86.311
224,96,604.61,967.2,595.41,969,76.69,-15.025
224,97,730,1078,NaN,NaN,NaN,NaN
224,98,688.2,1010.4,NaN,NaN,NaN,NaN
224,99,774.39,1041.6,NaN,NaN,NaN,NaN
224,100,626.59,990.69,NaN,NaN,NaN,NaN
224,101,643.82,970.1,NaN,NaN,NaN,NaN
224,102,678.92,994.2,NaN,NaN,NaN,NaN
224,103,862,1081,NaN,NaN,NaN,NaN
224,104,571,974,NaN,NaN,NaN,NaN
225,1,401.07,1336.1,402.14,1337.2,-8.8799,-9.3352
225,2,858.27,1090.5,853.85,1076.5,36.827,117.12
225,3,797.62,1043.7,804.96,1039.2,-61.144,37.475
225,4,895.94,1060.8,870.28,1049.1,213.85,97.719
225,5,777.56,1107.6,798.39,1095.6,-173.56,99.652
225,6,899.4,1082.9,884.03,1077.1,128.03,48.666
225,7,881.94,1066.4,875.17,1060.4,56.413,49.793
225,8,827.19,1037.6,835.59,1047.1,-70.01,-78.964
225,9,754.49,1054.9,759,1054,-37.562,7.5124
225,10,734.04,1044.9,738.01,1054,-33.013,-76.135
225,11,679.47,1018,682.3,1030.3,-23.539,-102
225,12,815.12,1078.8,799.73,1076.9,128.28,15.998
225,13,572.3,926,575,926,-22.537,0
225,14,702.95,1002.1,699.7,1002,27.076,1.0104
225,15,678.94,1023.2,687.41,1032.6,-70.618,-78.465
225,16,501,906,501,906,0,0
225,17,498.84,906,498.18,906,5.4969,0
225,18,791.89,1092.5,792.02,1086.2,-1.0104,52.592
225,19,614.98,920.18,614.92,925.05,0.5026,-40.593
225,20,714.3,991.67,704.91,989.93,78.223,14.517
225,21,769.77,1037.2,753.29,1035.8,137.36,11.549
225,22,742,1068,742,1068,0,0
225,23,812.3,1094.5,807.94,1082.1,36.311,103.55
225,24,705,1078,705,1078,0,0
225,25,783.06,1054.5,774.59,1061.1,70.618,-54.925
225,26,777.02,1078.8,778.16,1067.4,-9.4643,94.643
225,27,577.7,920.89,575,917.89,22.537,25.061
225,28,755.83,1071.4,750.33,1081.6,45.848,-84.622
225,29,639.77,958.73,632.44,957.77,61.125,8.0099
225,30,636.58,987.44,641.64,999.41,-42.159,-99.808
225,31,563.48,950.18,551.69,950.9,98.295,-5.9995
225,32,769.69,1098.2,767.8,1093.5,15.693,39.232
225,33,869.73,1061.7,856.92,1067.9,106.79,-51.179
225,34,751.69,1087.3,733.9,1089.7,148.33,-20.019
225,35,748.35,1006.5,735.24,1011.9,109.23,-45.582
225,36,760,1028,760,1028,0,0
225,37,694.43,1029.5,708.81,1041.2,-119.77,-97.254
225,38,731.92,1026.6,745.94,1036.8,-116.89,-84.884
225,39,649.49,999.61,654,996,-37.562,30.05
225,40,761.37,1010.7,771.73,1018.3,-86.311,-62.772
225,41,666.43,1037.1,668.31,1033.4,-15.693,31.386
225,42,704.5,1010,689.94,1008.7,121.28,11.041
225,43,690.26,980.92,682.86,981.1,61.68,-1.513
225,44,828.68,1076,825.36,1071.4,27.692,38.001
225,45,801.64,1084,806.46,1083.6,-40.143,2.9838
225,46,747.65,1115.8,750.47,1106.4,-23.539,78.465
225,47,641,1015,641,1015,0,0
225,48,599.13,976.87,604.12,983.19,-41.567,-52.65
225,49,748.74,996.95,741.63,997.85,59.215,-7.5176
225,50,617,974,617,974,0,0
225,51,787.64,1069,797.89,1058.8,-85.395,85.08
225,52,714.94,981.77,697.14,980.93,148.3,7.0047
225,53,511.08,1429,511.92,1428.9,-7.0098,0.5026
225,54,830.72,1083.1,832.23,1082.6,-12.559,4.5338
225,55,570,989,570,989,0,0
225,56,825.09,1093.1,821.22,1101.7,32.297,-71.221
225,57,827.57,1111.3,815.54,1106.1,100.24,43.63
225,58,816.74,1066.3,792.57,1067.3,201.44,-8.0778
225,59,606.04,927.02,602.61,930.21,28.589,-26.574
225,60,584.9,909.08,584,908.9,7.5124,1.513
225,61,581.78,967.26,586.49,976.47,-39.232,-76.775
225,62,715.02,1057,700.88,1054.5,117.81,20.569
225,63,722.13,1001.7,712.68,1000.6,78.721,9.0151
225,64,775.57,1092.3,774.47,1092.5,9.1693,-1.6568
225,65,720.05,1015.9,721.31,1026.9,-10.465,-91.667
225,66,826.7,1057.1,824,1058,22.537,-7.5124
225,67,552,972,552,972,0,0
225,68,858.92,1052.6,854.22,1055.5,39.232,-23.539
225,69,714,1082,714,1082,0,0
225,70,822.48,1057.4,812.06,1062.7,86.836,-44.008
225,71,618.5,965.93,604.61,967.2,115.78,-10.538
225,72,730,1078,730,1078,0,0
225,73,696.85,1003.3,688.2,1010.4,72.098,-58.744
225,74,770.63,1045.4,774.39,1041.6,-31.386,31.386
225,75,617.39,982.21,626.59,990.69,-76.69,-70.69
225,76,651.41,969.92,643.82,970.1,63.23,-1.513
225,77,689.93,993.83,678.92,994.2,91.767,-3.0259
225,78,859.3,1083.7,862,1081,-22.537,22.537
225,79,571,974,571,974,0,0
225,80,833,1046,NaN,NaN,NaN,NaN
225,81,798,1021,NaN,NaN,NaN,NaN
225,82,893.51,1070.9,NaN,NaN,NaN,NaN
225,83,665.41,1019.8,NaN,NaN,NaN,NaN
225,84,716.18,1040.5,NaN,NaN,NaN,NaN
225,85,860,1066,NaN,NaN,NaN,NaN
225,86,823,1073.9,NaN,NaN,NaN,NaN
225,87,839,1096,NaN,NaN,NaN,NaN
225,88,706.8,1010,NaN,NaN,NaN,NaN
225,89,841,1039,NaN,NaN,NaN,NaN
225,90,903.62,1052.3,NaN,NaN,NaN,NaN
226,1,400.9,1335.9,401.07,1336.1,-1.4305,-1.4031
226,2,862.58,1104.8,858.27,1090.5,35.927,118.78
226,3,790.44,1048.3,797.62,1043.7,-59.855,38.48
226,4,922.03,1072.6,895.94,1060.8,217.44,98.342
226,5,914.76,1088.8,899.4,1082.9,128.03,48.666
226,6,889.88,1063.9,881.94,1066.4,66.115,-20.141
226,7,819.12,1027.9,827.19,1037.6,-67.265,-80.992
226,8,748.18,1046.1,754.49,1054.9,-52.639,-73.611
226,9,720.05,1038.6,734.04,1044.9,-116.62,-51.961
226,10,676.65,1005.8,679.47,1018,-23.539,-102
226,11,830.87,1080.8,815.12,1078.8,131.26,16.511
226,12,571.75,927.8,572.3,926,-4.5389,15.025
226,13,698.81,1007.4,702.95,1002.1,-34.531,44.344
226,14,670.46,1013.7,678.94,1023.2,-70.618,-78.465
226,15,501,906,501,906,0,0
226,16,499.06,906,498.84,906,1.7877,0
226,17,791.82,1099,791.89,1092.5,-0.65164,54.418
226,18,615,913.22,614.98,920.18,0.22791,-57.96
226,19,724.86,993.96,714.3,991.67,87.99,19.009
226,20,782.43,1037.1,769.77,1037.2,105.5,-0.22275
226,21,819.67,1095.3,812.3,1094.5,61.456,6.4058
226,22,791.54,1047.9,783.06,1054.5,70.618,-54.925
226,23,775.88,1090.2,777.02,1078.8,-9.5362,95.362
226,24,582.76,925.8,577.7,920.89,42.101,40.868
226,25,761.33,1061.3,755.83,1071.4,45.848,-84.622
226,26,648.82,959.98,639.77,958.73,75.426,10.44
226,27,633.77,978.67,636.58,987.44,-23.382,-73.022
226,28,575.01,949.94,563.48,950.18,96.062,-2.0156
226,29,771.57,1102.9,769.69,1098.2,15.693,39.232
226,30,881.16,1057.8,869.73,1061.7,95.264,-33.091
226,31,770.9,1082.3,751.69,1087.3,160.08,-42.148
226,32,770.09,1010,748.35,1006.5,181.16,29.443
226,33,677.28,1019.8,694.43,1029.5,-142.92,-81.373
226,34,717.52,1016.2,731.92,1026.6,-119.99,-86.914
226,35,644.78,1003.4,649.49,999.61,-39.232,31.386
226,36,751.01,1003.2,761.37,1010.7,-86.311,-62.772
226,37,664.55,1040.9,666.43,1037.1,-15.693,31.386
226,38,717.22,1011,704.5,1010,106.04,8.2481
226,39,694.35,980.08,690.26,980.92,34.066,-7.0098
226,40,841.02,1077.3,828.68,1076,102.79,11.372
226,41,798.8,1084,801.64,1084,-23.657,0.6481
226,42,744.82,1125.3,747.65,1115.8,-23.539,78.465
226,43,594.09,970.61,599.13,976.87,-42.005,-52.22
226,44,763.17,995.11,748.74,996.95,120.24,-15.352
226,45,777.4,1079.3,787.64,1069,-85.395,85.08
226,46,725.8,981.17,714.94,981.77,90.561,-5.041
226,47,510.92,1429,511.08,1429,-1.2851,0.22791
226,48,829.33,1083.6,830.72,1083.1,-11.612,4.2018
226,49,825.39,1082.2,825.09,1093.1,2.4679,-91.082
226,50,839.08,1116,827.57,1111.3,95.86,39.558
226,51,842.84,1064.2,816.74,1066.3,217.55,-17.88
226,52,607.24,927.59,606.04,927.02,10.041,4.7092
226,53,585.08,909.92,584.9,909.08,1.513,7.0098
226,54,577.08,958.05,581.78,967.26,-39.232,-76.775
226,55,730.82,1057.2,715.02,1057,131.66,1.974
226,56,733.76,1003.9,722.13,1001.7,96.917,18.408
226,57,776.85,1092,775.57,1092.3,10.624,-2.7772
226,58,718.37,1004.6,720.05,1015.9,-14.03,-94.881
226,59,829.53,1056.2,826.7,1057.1,23.539,-7.8465
226,60,863.63,1049.8,858.92,1052.6,39.232,-23.539
226,61,833.11,1052.4,822.48,1057.4,88.603,-42.127
226,62,629.35,965.87,618.5,965.93,90.415,-0.50777
226,63,730,1078,730,1078,0,0
226,64,705.97,996.55,696.85,1003.3,76.002,-56.471
226,65,774.2,1053.5,770.63,1045.4,29.755,67.907
226,66,610.71,979.37,617.39,982.21,-55.676,-23.61
226,67,662.59,971.78,651.41,969.92,93.196,15.527
226,68,699.19,993.95,689.93,993.83,77.213,1.0052
226,69,856.47,1086.5,859.3,1083.7,-23.539,23.539
226,70,571,974,571,974,0,0
226,71,820.38,1045.1,833,1046,-105.17,-7.5124
226,72,798,1021,798,1021,0,0
226,73,898.02,1064.8,893.51,1070.9,37.615,-51.074
226,74,671.06,1021.7,665.41,1019.8,47.079,15.693
226,75,705.89,1030.6,716.18,1040.5,-85.768,-82.689
226,76,867.21,1058.8,860,1066,60.099,-60.099
226,77,826.61,1071.4,823,1073.9,30.05,-21.024
226,78,843.51,1091.5,839,1096,37.562,-37.562
226,79,702.66,1005.5,706.8,1010,-34.536,-37.667
226,80,845.51,1036.3,841,1039,37.562,-22.537
226,81,916.8,1049.5,903.62,1052.3,109.85,-23.539
226,82,850,1067,NaN,NaN,NaN,NaN
226,83,875.9,1079.4,NaN,NaN,NaN,NaN
226,84,908.51,1068,NaN,NaN,NaN,NaN
226,85,850.49,1052.1,NaN,NaN,NaN,NaN
226,86,817,1021,NaN,NaN,NaN,NaN
226,87,872.01,1038.3,NaN,NaN,NaN,NaN
226,88,893.92,1050.6,NaN,NaN,NaN,NaN
226,89,852.2,1081.3,NaN,NaN,NaN,NaN
227,1,400.98,1336,400.9,1335.9,0.65025,0.69939
227,2,791.14,1052.1,790.44,1048.3,5.8434,31.427
227,3,893.48,1070.9,889.88,1063.9,30.028,58.21
227,4,811.05,1018.2,819.12,1027.9,-67.265,-80.992
227,5,734.77,1041.5,748.18,1046.1,-111.74,-38.17
227,6,715.88,1028.4,720.05,1038.6,-34.751,-84.961
227,7,837.95,1078.5,830.87,1080.8,58.977,-19.635
227,8,571.93,928.17,571.75,927.8,1.5078,3.0259
227,9,694.34,1013,698.81,1007.4,-37.277,46.287
227,10,499.02,906,499.06,906,-0.26095,0
227,11,791.74,1105.5,791.82,1099,-0.65164,54.418
227,12,615.9,909.62,615,913.22,7.4987,-29.973
227,13,743.16,993.32,724.86,993.96,152.51,-5.2913
227,14,802.2,1036.1,782.43,1037.1,164.79,-8.685
227,15,827.18,1095.5,819.67,1095.3,62.574,2.0862
227,16,774.73,1101.7,775.88,1090.2,-9.5362,95.362
227,17,590.7,931.88,582.76,925.8,66.157,50.69
227,18,766.98,1046.5,761.33,1061.3,47.117,-122.98
227,19,654.39,961.02,648.82,959.98,46.384,8.6957
227,20,642.73,976.31,633.77,978.67,74.606,-19.659
227,21,583.35,948.17,575.01,949.94,69.5,-14.75
227,22,893.86,1047.7,881.16,1057.8,105.77,-84.124
227,23,791.82,1075.2,770.9,1082.3,174.28,-58.9
227,24,794.72,1013.1,770.09,1010,205.32,25.806
227,25,660.02,1010.1,677.28,1019.8,-143.88,-80.587
227,26,700.31,1009.6,717.52,1016.2,-143.41,-54.906
227,27,727.28,1016.5,717.22,1011,83.827,45.615
227,28,698.93,979.02,694.35,980.08,38.168,-8.7975
227,29,862.09,1079.9,841.02,1077.3,175.61,20.918
227,30,796.04,1084.1,798.8,1084,-22.978,0.53743
227,31,589.05,964.34,594.09,970.61,-42.005,-52.22
227,32,773.49,994.82,763.17,995.11,85.992,-2.3367
227,33,767.15,1089.5,777.4,1079.3,-85.395,85.08
227,34,730.62,981.85,725.8,981.17,40.172,5.6973
227,35,510.98,1429,510.92,1429,0.48886,-0.013744
227,36,827.93,1084.1,829.33,1083.6,-11.612,4.2018
227,37,823.25,1072.8,825.39,1082.2,-17.819,-78.23
227,38,851.86,1113.8,839.08,1116,106.5,-18.957
227,39,878.02,1059.3,842.84,1064.2,293.1,-40.574
227,40,608.94,928.93,607.24,927.59,14.118,11.203
227,41,585.02,910.08,585.08,909.92,-0.5026,1.2851
227,42,572.37,948.83,577.08,958.05,-39.232,-76.775
227,43,753.28,1057,730.82,1057.2,187.19,-1.7164
227,44,746.85,1003.3,733.76,1003.9,109.12,-4.8436
227,45,778.12,1091.7,776.85,1092,10.624,-2.7772
227,46,716.68,993.18,718.37,1004.6,-14.03,-94.881
227,47,840.37,1038.9,833.11,1052.4,60.481,-112.25
227,48,637.3,966.89,629.35,965.87,66.224,8.4709
227,49,715.09,989.78,705.97,996.55,76.002,-56.471
227,50,778.1,1061.9,774.2,1053.5,32.473,69.531
